Rank,Song,Artist,Year,Lyrics
25,"Yes Indeed",Lil Baby,2018,b'Yeah\nWheezy outta here\nThe dash it\'s digi\' the schedule busy\nMy head in a hoodie my shorty a goodie\nMy cousins are crazy my cousins like Boogie\nLife is amazin\' it is what it should be\nBeen here for ten but I feel like a rookie\nI tell her "Look up" \'cause it\'s snowin\' in Tootsie\'s\nBooked for three years man you can\'t even book me\nIt\'s me and Lil Baby this shit goin\' crazy\nWheezy produced it and Weezy F. made me\nAnd she held it down so she got a Mercedes\nYoung Money Records the Army the Navy\nThey ran me ten thousand I threw it like Brady\nThe foreign is yellow like Tracee and K.D\nI trusted my niggas they never betrayed me\nMet all these niggas they sweeter than Sadie\nWhen I started out I just took what they gave me\nDid all the favors they never repaid me\nIt worked in my favor \'cause nobody saved me\nBrand new whip got no keys\nTailor my clothes no starch please\nSoon as I nut you can gon\' leave\nGot M\'s in the bank like: "Yes indeed"\nCartier glasses I won\'t even peek at you\nYellow Ferrari like Pikachu\nI got \'em waitin\' and watchin\' what he gon\' do\nTryna peep what I do tryna steal my moves\n25 hundred for a new pair of tennis shoes\nThe same price I could make them youngins come and finish you\nLawyer been chargin\' he a Jewish like he voodoo\nReal dope boy hundred thousand in Evisu\nPresidential tints slide by we don\'t see you\nI been gettin\' money I ain\'t worried \'bout what he do\nI\'m gettin\' money like I\'m from the \'80s\nMe and Drake \'bout to drop man this shit gon\' go crazy\nThey know I\'m the truth comin\' straight from the basement\nI\'m straight as the street man I come from the pavement\nA million all hundreds it make \'em \'go crazy\nWah-wah-wah bitch I\'m the baby\nBrand new whip got no keys\nTailor my clothes no starch please\nSoon as I nut you can gon\' leave\nGot M\'s in the bank like: "Yes indeed"\nMe and my dawg goin\' all the way\nWhen you livin\' like this they supposed to hate\nBrand new whip got no keys\nTailor my clothes no starch please\nSoon as I nut you can gon\' leave\nGot M\'s in the bank like: "Yes indeed"\nMe and my dawg goin\' all the way\nWhen you livin\' like this they supposed to hate\nWheezy outta here'
26,"Friends",Marshmello,2018,b'Ooooh-oh ooooh-woh\nOoooh-oh ooooh-woh\nYou say you love me I say you crazy\nWe\'re nothing more than friends\nYou\'re not my lover more like a brother\nI known you since we were like ten yeah\nDon\'t mess it up talking that shit\nOnly gonna push me away that\'s it!\nWhen you say you love me that make me crazy\nHere we go again\nDon\'t go look at me with that look in your eye\nYou really ain\'t going away without a fight\nYou can\'t be reasoned with I\'m done being polite\nI\'ve told you one two three four five six thousand times\nHaven\'t I made it obvious?\nHaven\'t I made it clear?\nWant me to spell it out for you?\nF-R-I-E-N-D-S\nHaven\'t I made it obvious?\nHaven\'t I made it clear?\nWant me to spell it out for you?\nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nHave you got no shame? You looking insane\nTurning up at my door\nIt\'s two in the morning the rain is pouring\nHaven\'t we been here before?\nDon\'t mess it up talking that shit\nOnly gonna push me away that\'s it!\nHave you got no shame? You looking insane\nHere we go again\nSo don\'t go look at me with that look in your eye\nYou really ain\'t going away without a fight\nYou can\'t be reasoned with I\'m done being polite\nI\'ve told you one two three four five six thousand times\nHaven\'t I made it obvious? \nHaven\'t I made it clear? \nWant me to spell it out for you?\nF-R-I-E-N-D-S\nHaven\'t I made it obvious?\nHaven\'t I made it clear? \nWant me to spell it out for you? \nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nThat\'s how you f****** spell "friends"\nF-R-I-E-N-D-S\nGet that shit inside your head\nNo no yeah uh ahh\nF-R-I-E-N-D-S\nWe\'re just friends\nSo don\'t go look at me with that look in your eye\nYou really ain\'t going nowhere without a fight\nYou can\'t be reasoned with I\'m done being polite\nI\'ve told you one two three four five six thousand times\nHaven\'t I made it obvious? \nHaven\'t I made it clear? \nWant me to spell it out for you? \nF-R-I-E-N-D-S \nHaven\'t I made it obvious? \nHaven\'t I made it clear? \nWant me to spell it out for you?\nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nMmm ooh ooh ooh\nAh ah-oh ah-oh'
27,"Bad at Love",Halsey,2018,b"Got a boy back home in Michigan\nAnd he tastes like Jack when I'm kissing him\nSo I told him that I never really liked his friends\nNow he's gone and he's calling me a bitch again\nThere's a guy that lives in the garden state\nAnd he told me that we'd make it 'til we graduate\nSo I told him that the music would be worth the wait\nBut he wants me in the kitchen with a dinner plate\nI believe I believe I believe I believe that we're meant to be\nBut jealousy jealousy jealousy jealousy get the best of me\nLook I don't mean to frustrate but I\nAlways make the same mistakes yeah\nAlways make the same mistakes 'cause\nI'm bad at love \nBut you can't blame me for tryin'\nYou know I'd be lyin' sayin'\nYou were the one \nThat could finally fix me\nLookin' at my history\nI'm bad at love\nGot a girl with California eyes\nAnd I thought that she could really be the one this time\nBut I never got the chance to make her mine\nBecause she fell in love with little thin white lines\nLondon girl with an attitude\nWe never told no one but we look so cute\nBoth got way better things to do\nBut I always think about it when I'm riding through\nI believe I believe I believe I believe that I'm in too deep\nAnd jealousy jealousy jealousy jealousy get the best in me\nLook I don't mean to frustrate but I\nAlways make the same mistakes yeah\nAlways make the same mistakes 'cause\nI'm bad at love \nBut you can't blame me for tryin'\nYou know I'd be lyin' sayin'\nYou were the one \nThat could finally fix me\nLookin' at my history\nI'm bad at love\nOh you know you know you know you know\nI'm bad at love \nI'm bad at love \nI know that you're afraid I'm gonna walk away\nEach time the feeling fades\nEach time the feeling fades\nI know that you're afraid I'm gonna walk away\nEach time the feeling fades\nYou know I'm bad at love \nBut you can't blame me for tryin'\nYou know I'd be lyin' sayin'\nYou were the one \nThat could finally fix me\nLookin' at my history\nI'm bad at love \nOh you know you know you know you know\nI'm bad at love \nOh oh"
28,"Taste",Tyga,2018,b'D.A.!\nHahhh!\nSlide on a pimp game with my pinky ring\nLotta gang lotta bitches and a icy chain\nWhy you claim that you rich? That\'s a false claim\nI be straight to the whip no baggage claim\nWhole lotta styles can\'t even pronounce the name\nYou ain\'t got no style see you on my Instagram\nI be rockin\' it like it\'s fresh out the pan\nOnly when I\'m takin\' pics I\'m the middleman\nWalk talk it like a boss I just lift the hand\nThree million cash call me Rain Man\nMoney like a shower that\'s my rain dance\nAnd we all in black like it\'s Gangland\nSay the wrong words you be hangman\nWatch me stick to your bitch like a spray tan\nAw Mr. What Kind Of Car He In?\nIn the city love my name nigga I ain\'t gotta say it\n She can get a taste\n She can get a taste\n Fuck what a nigga say\nIt\'s all the same like Mary-Kate\n Ayy she can get a taste\n Ayy let you get a taste\n Do you love the taste?\nYeah that\'s cool but he ain\'t like me\nLotta girls like me niggas wanna fight me\nNigga get yo ass checked like a fuckin\' Nike\nMe not icey that\'s unlikely\nAnd she gon\' suck me like a fuckin\' Hi-C\nAw chains on the neck for the whole team\nAnd I feel like Gucci with the ice cream\nAnd my bitch want the Fenty not the Maybelline\nI\'m the black JB the way these bitches scream\nMake these bitches scream\nHa pretty little thing\nLike my nigga A.E\nSay "Yadadadamean"\n She can get a taste\n She can get a taste\n Fuck what a nigga say\nIt\'s all the same like Mary-Kate\n Ayy she can get a taste\n Ayy let you get a taste\n Do you love the taste?\nYeah that\'s cool \nYeah I\'ma put the drip on the plate \nDiamond ice glacier niggas imitate \nAyy ayy feed me grapes Maybach with the drac\' \nSlow pace in the Wraith got this shit from bae \nDiamonds up to par  the cookie hittin\' hard \nThe Rari sit in park  I\'m at it on Mars \nShotgun shells we gon\' always hit the target \nPopcorn bitch shell poppin\' out the cartridge \n3400 Nawfside Charles Barkley \n4-8-8 Ferrari \nMake her get on top of me and ride me like a Harley \nShe wanna keep me company and never want depart me \n Yeah fishtail in the parking lot \nI don\'t kick it with these niggas \'cause they talk about ya \nAnd I got the fire don\'t make me spark it out ya \nYeah keep it in my back pocket like it\'s a wallet \nLike the way she suck it suck it like a Jolly \nStack it up and put it with the whole project \nAnd she got the Patek on water moccasin \nI\'m rich in real life I get that profit copy \n Ayy she can get a taste\n Ayy let you get a taste\n Do you love the taste?\nYeah that\'s cool but he ain\'t like me\n L.A. you can get a taste\n Miami you can get a taste\n Oakland you can get a taste\n New York do you love the taste?\n Chi-Town you can get a taste\n Houston you can get a taste\n Ayy Portland you can get a taste\n Overseas let them bitches taste\n She can get a taste\n She can get a taste\n Do you love the taste?\n Worldwide they gon\' get a taste'
29,"Let You Down",NF,2018,b"Feels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nLet you down\nAll these voices in my head get loud\nI wish that I could shut them out\nI'm sorry that I let you down\nLe-le-let you down\nYeah I guess I'm a disappointment doin' everything I can\nI don't wanna make you disappointed it's annoying\nI just wanna make you feel like everything I ever do\nWas never tryna make an issue for you but I guess the more you\nThought about everything you were never even wrong\nIn the first place right? Yeah I'ma just ignore you\nWalking towards you with my head down\nLookin' at the ground I'm embarrassed for you\nParanoia what did I do wrong this time?\nThat's parents for you\nVery loyal? Shoulda had my back\nBut you put a knife in it\xe2\x80\x94my hands are full\nWhat else should I carry for you?\nI cared for you but\xe2\x80\xa6\nFeels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nLe-le-let you down\nAll these voices in my head get loud\nI wish that I could shut them out\nI'm sorry that I let you down\nLe-le-let you down\nYeah you don't wanna make this work\nYou just wanna make this worse\nWant me to listen to you but you don't ever hear my words\nYou don't wanna know my hurt yeah\nLet me guess you want an apology probably\nHow can we keep going at a rate like this?\nWe can't so I guess I'ma have to leave\nPlease don't come after me\nI just wanna be alone right now I don't really wanna think at all\nGo ahead just drink it off\nBoth know you're gonna call tomorrow like nothing's wrong\nAin't that what you always do?\nI feel like every time I talk to you you're in an awful mood\nWhat else can I offer you?\nThere's nothing left right now I gave it all to you\nFeels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nLe-le-let you down\nAll these voices in my head get loud\nI wish that I could shut them out\nI'm sorry that I let you down\nLe-le-let you down\nYeah don't talk down to me\nThat's not gonna work now\nPacked all my clothes and I moved out\nI don't even wanna go to your house\nEvery time I sit on that couch\nI feel like you lecture me eventually I bet that we\nCoulda made this work\nAnd prolly woulda figured things out\nBut I guess I'm a letdown\nBut it's cool I checked out\nOh you wanna be friends now?\nOkay let's put my fake face on and pretend now\nSit around and talk about the good times that didn't even happen\nI mean why are you laughing?\nMust have missed that joke let me see if I can find a reaction\nNo but at least you're happy\nFeels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nOh I let you down\nAll these voices in my head get loud\nAnd I wish that I could shut them out\nI'm sorry that I let you down\nOh let you down\nI'm sorry\nI'm so sorry now\nYeah I'm sorry that I let you down"
30,"No Limit",G-Eazy,2018,b"If I hit it one time I'ma pipe her\nIf I hit it two times then I like her\nIf I fuck three times I'ma wife her\nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nAyy yeah fuck with me and get some money\nYeah ayy fuck with me and get some money\nAyy yeah fuck with me and get some money\nAyy yeah fuck with G and get some money\nNo limit I'm a fucking soldier ayy\nAlways lit yeah I'm never sober\nIt's been three days in a row your bitch coming over\nTold that bitch to kick rocks she act like it's a boulder ayy\n'Rari shopping let me cop it\nAlways poppin' hella poppin'\nShe's a bopper homie hoppin'\nAin't no stopping album dropping\nGot the city on fire\nBitch lying on me like she tired\nI might have to fuck around and call Kamaiyah\nHo stirring up the pot jambalaya\nYoung Gerald\nIf I hit it one time I'ma pipe her\nIf I hit it two times then I like her\nIf I fuck three times I'ma wife her\nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nFuck him then I get some money\nFuck him then I get some money\nFuck him then I get some money\nFuck him then I get some money\nI need tongue I need face give me brain concentrate\nApple phone Prada case kill a weave rock a lace\nFuck the Mo\xc3\xabt buy the Ace fuck the Ghost drive the Wraith\nGet some money flood the Rollie fuck the Rollie Patek face\nMy career takin' off these hoes jogging in place\nSwear these hoes run they mouth how these hoes out of shape?\nCan you stop with all the subs? Bitch I ain\xe2\x80\x99t Jared\nIf you really want some smoke you can pull up you can get it\nGrab a hand full of braids make your nigga eat me out\nPut a white boy on Saz\xc3\xb3n I might turn G-Eazy out\nKeep it G from the club 'til the end from the start\nYou know me Cardi B pussy poppin\xe2\x80\x99 on the charts ah ah!\nIf I hit it one time I'ma pipe her\nIf I hit it two times then I like her\nIf I fuck three times I'ma wife her\nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nAyy yeah fuck with me and get some money\nYeah ayy fuck with me and get some money\nAyy yeah fuck with me and get some money\nAyy yeah fuck with G and get some money\nYeah it ain't nice fam\nYou can study where I'm from on my Viceland\nThis is nothing new to me this my life fam\nI can pull a million girls from a mic stand\nPull one at my show 'cause I like fans\nLater on I got two in my night plans\nMan this year I had 300 one night stands\nKeep a Costco pack of rubbers in my night stand\nDamn Daniel back again with the hah Saint-Laurent\nAyy they send me product yeah it's retarded\nAyy this was free ayy bitch you bought it\nBitch you on my dick ayy bitch get off it\n]\nIf I hit it one time I'ma pipe her\nIf I hit it two times then I like her \nIf I fuck three times I'ma wife her \nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit  bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nAyy yeah fuck with me and get some money\nYeah ayy fuck with me and get some money\nAyy yeah fuck with me and get some money\nAyy yeah fuck with G and get some money"
31,"Fefe",6ix9ine,2018,b'It\'s fuckin\' TR3YWAY!\nKing of New York lookin\' for the Queen\nUh you got the right one hmm\nL-let these-l-let these b-b-bitches know nigga\nQueens Brooklyn brrr ah!\nMurda on the beat so it\'s not nice!\nPussy got that wet wet got that drip drip\nGot that super soaker hit that\nShe a Fefe her name Keke\nShe eat my dick like it\'s free free\nI don\'t even know like "Why I did that?"\nI don\'t even know like "Why I hit that?"\nAll I know is that I just can\'t wife that\nTalk to her nice so she won\'t fight back\nTurn around and hit it from the back back back\nBend her down then I make it clap clap clap\nI don\'t really want no friends\nI don\'t really want no friends no\nDraco got that kick-back when I blow that they all do track\nThey don\'t shoot back one shot close range red dot\nHead tight yeah I did that yeah I live that\nCall a Uber with my shooter with a Ruger we gon\' do ya\nNiggas say they killin\' people but I really fuckin\' do it\nI don\'t really want no friends\nI don\'t really want no friends no\nHe-he tryna 69 like Tekashi call him papi\nWord to A$AP keep me Rocky I\'m from New York so I\'m cocky\nSay he fuckin\' with my posse copped me Khlo\xc3\xa9 like Kardashi\'\nKeep this pussy in Versace said I\'m pretty like Tinashe\nPut-put it all up in his face did I catch a case?\nPussy game just caught a body but I never leave a trace\nFace is pretty ass for days I get chips I ask for Lay\'s\nI just sit back and when he done I be like "Yo how\'d it taste?"\nI don\'t really want no friends\nI don\'t really want no friends no\nAyo Draco got that kick-back\nWhen it kick-back you can\'t get yo shit back\nIn fact this that bitch that\n"I hate small talk I don\'t fuck with chit-chat"\nAC just stopped workin\'\nSo they hit me told me bring my wrist back\nCome through rockin\' fashions\nThat got all these bitches like "Yo what\'s that?"\nI don\'t really want no friends\nI don\'t really want no friends no\nEeny meeny miny moe\nI catch a ho right by her toe\nIf she ain\'t fuckin\' me and Nicki\nKick that ho right through the door \nI don\'t really want no friends my old ho just bought this Benz\nNicki just hopped in this shit now I won\'t see that bitch again\nEeny meeny miny moe \nI catch a ho right by her toe \nIf she ain\'t fuckin\' me and Nicki\nKick that ho right through the door \nMmm Young Money Young Money bunny\nColorful hair don\'t care\nI don\'t really want no friends\nI don\'t really want no friends no\nI don\'t really want no friends\nI don\'t really want no friends no\nScum Gang!'
32,"Tequila",Dan + Shay,2018,b"I can still shut down a party\nI can hang with anybody\nI can drink whiskey and red wine\nChampagne all night\nA little Scotch on the rocks and I'm fine I'm fine\nBut when I taste tequila\nBaby I still see ya\nCuttin' up the floor in a sorority T-shirt\nThe same one you wore when we were\nSky high in Colorado your lips pressed against the bottle\nSwearing on a Bible baby I'd never leave ya\nI remember how bad I need ya when I taste tequila \nWhen I taste tequila \nI can kiss somebody brand new\nAnd not even think about you\nI can show up to the same bar\nHear the same songs in my car\nBaby your memory it only hits me this hard\nWhen I taste tequila\nBaby I still see ya\nCuttin' up the floor in a sorority T-shirt\nThe same one you wore when we were\nSky high in Colorado your lips pressed against the bottle\nSwearing on a Bible baby I'd never leave ya\nI remember how bad I need ya  when I taste tequila  \nWhen I taste tequila  \nI ain't even drunk I ain't even drunk and I'm thinkin'\nHow I need your love how I need your love yeah it sinks in\nWhen I taste tequila\nBaby I still see ya\nSorority T-shirt\nThe same one you wore when we were\nSky high in Colorado your lips pressed against the bottle\nSwearing on a Bible baby I'd never leave ya\nI remember how bad I need ya  when I taste tequila  \nWhen I taste tequila  \nWhen I taste tequila  \nWhen I taste tequila  \nOoh"
33,"Feel It Still",Portugal. The Man,2018,b"Can't keep my hands to myself\nThink I'll dust 'em off put 'em back up on the shelf\nIn case my little baby girl is in need\nAm I coming out of left field?\nOoh woo I'm a rebel just for kicks now\nI been feeling it since 1966 now\nMight be over now but I feel it still\nOoh woo I'm a rebel just for kicks now\nLet me kick it like it's 1986 now\nMight be over now but I feel it still\nGot another mouth to feed \nLeave it with a baby sitter mama call the grave digger\nGone with the fallen leaves\nAm I coming out of left field?\nOoh woo I'm a rebel just for kicks now\nI been feeling it since 1966 now\nMight've had your fill but you feel it still\nOoh woo I'm a rebel just for kicks now\nLet me kick it like it's 1986 now\nMight be over now but I feel it still\nWe could fight a war for peace\nGive in to that easy living\nGoodbye to my hopes and dreams\nStart flipping for my enemies\nWe could wait until the walls come down\nIt's time to give a little to the kids in the middle\nBut oh until it falls won't bother me\nIs it coming?\nIs it coming?\nIs it coming?\nIs it coming?\nIs it coming?\nIs it coming back?\nOoh woo I'm a rebel just for kicks yeah\nYour love is an abyss for my heart to eclipse now\nMight be over now but I feel it still\nOoh woo I'm a rebel just for kicks now\nI've been feeling it since 1966 now\nMight be over now but I feel it still\nOoh woo I'm a rebel just for kicks now\nLet me kick it like it's 1986 now\nMight be over now but I feel it still\nMight've had your fill but I feel it still"
34,"MotorSport",Migos Nicki Minaj,2018,b'Yeah woo yeah skrrt\nM-M-M-Murda\nMotorsport yeah put that thing in sport \nShawty bad  pop her like a cork \nYou a dork never been a sport \nPull up woo woo jumpin\' out the court \nCotton candy  my cup tastes like the fair \nStraight up there  we didn\'t take the stairs \nFaced my fears  gave my mama tears \nShiftin\' gears  on the Nawf get serious \nFace all your fears then get at me\nHit so many donuts on them backstreets\nSit so high in the nosebleeds \nFeel like I can fly yeah\nXans Perky check  Bill Belichick\nTake the air out the ball  just so I can flex\nTake the air out the mall walk in with the sacks\nTake the air out your broad  now she can\'t go back \nXans Perky check  Bill Belichick\nTake the air out the ball  just so I can flex\nTake the air out the mall  walk in with the sacks\nTake the air out your broad \nOffset!\nUh the coupe came imported \nThis season\'s Off-White come in snorted \nGreen Lamborghini a tortoise \nNo human being I\'m immortal \nPatek and A.P. full of water \nHundred K I spend on my se\xc3\xb1ora \nMy pinky on margarine butter \nAnd my ears got McDonald\'s nuggets \nSoon as I land on the Lear \nPiguets they wet tears \n488 hit the gears \nSuicide doors Britney Spears\nI\'m boujee so bitch don\'t get near \nCriss Angel make dope disappear \nHit the gas it got flames out the rears \nIt\'s a race to the bag get the mills \nRide the dick like a BMX\nNo nigga wanna be my ex \nI love when he go on tour\n\'Cause he cums more when I see him less\nI get up set off\nI turn Offset on\nI told him the other day\nMan we should sell that porn\nYeah Cardi B I\'m back bitches\nI don\'t wanna hear I\'m actin\' different \nSame lips that be talkin\' \'bout me\nIs the same lips that be ass kissin\'\nThese hoes ain\'t what they say they are\nAnd their pussy stank they catfishin\'\nSame hoes that was sendin\' shots\nThey reachin\' out like they back itchin\' \nWhy would I hop in some beef \nWhen I could just hop in a Porsche?\nYou heard she gon\' do what from who?\nThat\'s not a reliable source no\nSo tell me have you seen her?\nLet me wrap my weave up\nI\'m the trap Selena\n\xc2\xa1Dame m\xc3\xa1s gasolina! Skrrt!\nMotorsport yeah put that thing in sport \nShawty bad  pop her like a cork \nYou a dork never been a sport \nPull up woo woo jumpin\' out the court \nUh yo watch your man then you should watch your mouth\nBitches is pressed administer mouth to mouth\nYou see them stats you know what I am about\nI am the champ I\'m Iron Mike in a bout\nAttention I\'ma need you to face front\nYou don\'t want smoke with me this is a laced blunt\nRap\'s Jackie Chan we ain\'t pullin\' them fake stunts\nMy crown won\'t fit on your bum-ass lace fronts \nYou bitches catchin\' a fade shout out my nigga Lil Boosie\nAll of your friends\'ll be dead you can get hit with that Uzi\nI call him Ricky he say he love me like Lucy\nGet you a straw nigga you know this pussy is juicy\nThis Givenchy is custom made now you can\'t get it at Saks though\nI don\'t work in no office but they copyin\' and that\'s facts though\nI ain\'t tryna be violent but if Nicki on it it slaps ho\nGet you lined for that paper like a loose leaf when that strap blow\nI\'m with a couple bad bitches that\'ll rip the party\nIf Quavo the QB I\'m Nick Lombardi\nPull up in the space coupe I done linked with Marty\nI can actually afford to get a pink Bugatti\n"Ayo Nick didn\'t you just do a hit with Gotti?"\nThat too but my niggas send hits like Gotti\nIt\'s a wrap like the things on the head of a Saudi\nBitch you my son go and sit on the potty \nBrand new Chanels \nI scuffed \'em runnin\' from 12 \nAin\'t make no commitment with none of you bitches\n\'Cause money is treatin\' me well \nIf Nicki should show me her titty\nRight hand on the Bible I swear I won\'t tell \nIf I get to play with that kitty\nI wonder how many platinums we gon\' sell \nPop a Perc and catch a feel \nNow I cannot feel the wheel \nMy chest bad give me chills \nAnd the left hand on Richard Mille \nNot the watch but the price on the ice\nIf you don\'t know what that is \nMotorsport motorville\nAbort the mission that\'s a kill \nMotorsport yeah put that thing in sport \nShawty bad  pop her like a cork \nYou a dork never been a sport \nPull up woo woo jumpin\' out the court \nCotton candy  my cup tastes like the fair \nStraight up there  we didn\'t take the stairs \nFaced my fears  gave my mama tears \nShiftin\' gears  on the Nawf get serious \nGirl yeah yeah I wish my grandma could see me \nTake away pain ain\'t easy \nThat\'s why I fire up a bleezy \nNiggas not cappin\' this season'
35,"I Like Me Better",Lauv,2018,b"To be young and in love in New York City\nTo not know who I am but still know that I'm good long as you're here with me\nTo be drunk and in love in New York City\nMidnight into morning coffee burning through the hours talking\nDamn\nI like me better when I'm with you\nI like me better when I'm with you\nI knew from the first time I'd stay for a long time 'cause\nI like me better when I like me better when I'm with you\nI don't know what it is but I got that feeling\nWaking up in this bed next to you swear the room yeah it got no ceiling\nIf we lay let the day just pass us by\nI might get to too much talking I might have to tell you something\nDamn\nI like me better when I'm with you\nI like me better when I'm with you\nI knew from the first time I'd stay for a long time 'cause\nI like me better when I like me better when I'm with you\nStay awhile stay awhile\nStay here with me\nStay awhile stay awhile oh\nStay awhile stay awhile\nStay here with me\nLay here with me ooh\nI like me better when I'm with you \nI like me better when I'm with you \nI knew from the first time I'd stay for a long time 'cause\nI like me better when I like me better when I'm with you\nBetter when\nI like me better when I'm with you"
36,"Youngblood",5 Seconds of Summer,2018,b'Remember the words you told me\n"Love me \'til the day I die"\nSurrender my everything\n\'Cause you made me believe you\'re mine\nYeah you used to call me baby\nNow you\'re calling me by name\nTakes one to know one yeah\nYou beat me at my own damn game\nYou push and you push and I\'m pulling away\nPulling away from you\nI give and I give and I give and you take\nGive and you take\nYoungblood\nSay you want me say you want me out of your life\nAnd I\'m just a dead man walking tonight\nBut you need it yeah you need it all of the time\nYeah ooh ooh ooh\nYoungblood\nSay you want me say you want me back in your life\nSo I\xe2\x80\x99m just a dead man crawling tonight\n\'Cause I need it yeah I need it all of the time\nYeah ooh ooh ooh\nLately our conversations\nEnd like it\'s the last goodbye\nThen one of us gets too drunk\nAnd calls about a hundred times\nSo who you been calling baby?\nNobody could take my place\nWhen you\xe2\x80\x99re looking at those strangers\nHope to God you see my face\nYoungblood\nSay you want me say you want me out of your life\nAnd I\'m just a dead man walking tonight\nBut you need it yeah you need it all of the time\nYeah ooh ooh ooh\nYoungblood\nSay you want me say you want me back in your life\nSo I\xe2\x80\x99m just a dead man crawling tonight\n\'Cause I need it yeah I need it all of the time\nYeah ooh ooh ooh\nYou push and you push and I\'m pulling away\nPulling away from you\nI give and I give and I give and you take\nGive and you take\nYou\'re running around and I\'m running away\nRunning away from you mmm from you\nYoungblood\nSay you want me say you want me out of your life\nAnd I\'m just a dead man walking tonight\nBut you need it yeah you need it all of the time\nYeah ooh ooh ooh\nYoungblood\nSay you want me say you want me back in your life\nSo I\xe2\x80\x99m just a dead man crawling tonight\n\'Cause I need it yeah I need it all of the time\nYeah ooh ooh ooh\nYou push and you push and I\'m pulling away\nPulling away from you\nI give and I give and I give and you take\nGive and you take\nYoungblood\nSay you want me\nSay you want me out of your life\nAnd I\'m just a dead man walking tonight'
37,"Whatever It Takes",Imagine Dragons,2018,b"Falling too fast to prepare for this\nTripping in the world could be dangerous\nEverybody circling is vulturous\nNegative nepotist\nEverybody waiting for the fall of man\nEverybody praying for the end of times\nEverybody hoping they could be the one\nI was born to run I was born for this\nWhip whip\nRun me like a racehorse\nPull me like a ripcord\nBreak me down and build me up\nI wanna be the slip slip\nWord upon your lip lip\nLetter that you rip rip\nBreak me down and build me up\nWhatever it takes\n'Cause I love the adrenaline in my veins\nI do whatever it takes\n'Cause I love how it feels when I break the chains\nWhatever it takes\nYeah take me to the top\nI'm ready for whatever it takes\n'Cause I love the adrenaline in my veins\nI do what it takes\nAlways had a fear of being typical\nLooking at my body feeling miserable\nAlways hanging on to the visual\nI wanna be invisible\nLooking at my years like a martyrdom\nEverybody needs to be a part of 'em\nNever be enough I'm the prodigal son\nI was born to run I was born for this\nWhip whip\nRun me like a racehorse\nPull me like a ripcord\nBreak me down and build me up\nI wanna be the slip slip\nWord upon your lip lip\nLetter that you rip rip\nBreak me down and build me up\nWhatever it takes\n'Cause I love the adrenaline in my veins\nI do whatever it takes\n'Cause I love how it feels when I break the chains\nWhatever it takes\nYeah take me to the top\nI'm ready for whatever it takes\n'Cause I love the adrenaline in my veins\nI do what it takes\nHypocritical egotistical\nDon't wanna be the parenthetical hypothetical\nWorking hard on something that I'm proud of out of the box\nAn epoxy to the world and the vision we've lost\nI'm an apostrophe\nI'm just a symbol to remind you that there's more to see\nI'm just a product of the system; a catastrophe\nAnd yet a masterpiece and yet I'm half-diseased\nAnd when I am deceased\nAt least I'll go down to the grave and die happily\nAnd leave the body and the soul to be a part of thee\nI do what it takes\nWhatever it takes\n'Cause I love the adrenaline in my veins\nI do whatever it takes\n'Cause I love how it feels when I break the chains\nWhatever it takes\nYeah take me to the top\nI'm ready for whatever it takes\n'Cause I love the adrenaline in my veins\nI do what it takes"
