Rank,Song,Artist,Year,Lyrics
25,"Mesmerize",Ja Rule,2003,b' Haha yeah Whattup ma How you been Yeah I know I know hehe It s all good Girl your stare those eyes I Your lips your smile I Your hips those thighs I And I can t deny I I got a fetish for fuckin you witcha skirt on On the backstreet in the back seat of the Yukon What s takin so long I m gettin anxious But patiently waitin for you to tell a nigga to move on Between me and you we can find each other Flyin abroad in my private G 2 I ain t tryin to G you ma I m tryin to see you Bend over you know how we do it feet to shoulders Bring heat to coldest night so ferocious Now you street promotin the dick game is potent Cause in the bed a nigga go hard like Jordan Sweat pourin lovin the way you be moanin Grippin the sheets lookin at me lickin at me Cause every woman just wanna be happy And it s CRA ZAY but BAY BAY I Girl your stare those eyes I Your lips your smile I Your hips those thighs I And I can t deny I I wanna get away cause you know like I know And there s a better day a comin I m hooked on your lovin Believe me and when you hold my body I know you need me wait for me bay bay I ve been goin half crazy for your love And I was told that the sex better than drugs Then get addicted boy listen I m the only piece of the puzzle you re missin Like when we kissin bye bye bye You got a girl that ll ride ride ride So take me tonight And do what you do to me baby Girl your stare those eyes I Your lips your smile I Your hips those thighs I And I can t deny I Shorty are you really gettin bored with me or him Cause though I play a lot of games I play em to win You know you re right and I m the type To pull up to your bumper get your number What life would be without And you re my baby Ooohhh ooohh You can understand that my love is pain And how I feel in vain it s just a woman thang But there s still nothin different boy stick to the plan I know I m feelin you The way you re holdin my body the way you touch me Girl your stare those eyes I Your lips your smile I Your hips those thighs I And I can t deny I I love when you touch me baby All over my body baby I love when you kiss me baby All over my body baby I love when you touch me baby All over my body baby I love when you kiss me baby All over my body baby Girl your stare those eyes I Your lips your smile I Your hips those thighs I And I can t deny I Baby Motherfucker your son is a bitch Ay none of these niggas real like us dig And yes sir we here to stay Right now Let s get it to this motherfucker Ya understand '
26,"Where Is the Love?",The Black Eyed Peas,2003,b' What s wrong with the world mama People livin like they ain t got no mamas I think the whole world s addicted to the drama Only attracted to the things that ll bring a trauma Overseas yeah we tryin to stop terrorism But we still got terrorists here livin In the USA the big CIA The Bloods and the Crips and the KKK But if you only have love for your own race Then you only leave space to discriminate And to discriminate only generates hate And when you hate then you re bound to get irate Madness is what you demonstrate And that s exactly how anger works and operates Man you gotta have love this ll set us straight Take control of your mind and meditate Let your soul gravitate to the love y all People killin people dyin Children hurt and you hear them cryin Can you practice what you preach And would you turn the other cheek Father father father help us Send some guidance from above These people got me got me questionin Where is the love Where is the love Where is the love Where is the love It just ain t the same old ways have changed New days are strange is the world insane If love and peace is so strong Why are there pieces of love that don t belong Nations droppin bombs Chemical gases fillin lungs of little ones With ongoing sufferin as the youth die young So ask yourself is the lovin really gone So I can ask myself really what is going wrong With this world that we livin in people keep on givin in Makin wrong decisions only visions of them dividends Not respectin each other deny thy brother A war is goin on but the reason s undercover The truth is kept secret and swept under the rug If you never know truth then you never know love Where s the love y all Where s the truth y all And where s the love y all People killin people dyin Children hurt and you hear them cryin Will you practice what you preach And would you turn the other cheek Father father father help us Send some guidance from above These people got me got me questionin Where is the love Where is the love Where is the love Where is the love I feel the weight of the world on my shoulder As I m getting older y all people gets colder Most of us only care about money makin Selfishness got us followin the wrong direction Wrong information always shown by the media Negative images is the main criteria Infecting the young minds faster than bacteria Kids wanna act like what they see in the cinema Whatever happened to the values of humanity Whatever happened to the fairness and equality Instead of spreadin love we spreadin animosity Lack of understandin leading us away from unity That s the reason why sometimes I m feelin under That s the reason why sometimes I m feelin down It s no wonder why sometimes I m feelin under Gotta keep my faith alive til love is found Now ask yourself Where is the love Where is the love Where is the love Where is the love Father father father help us Send some guidance from above These people got me got me questionin Where is the love Now sing with me y all We only got That s all we got And something s wrong with it Something s wrong with it Something s wrong with the w w world We only got That s all we got '
27,"The Game of Love",Santana,2003,b' Tell me Just what you want me to be One kiss And boom you re the only one for me So please tell me why Don t you come around no more Cause right now I m cryin Outside the door of your candy store It just takes a little bit of this A little bit of that It started with a kiss Now we re up to bat A little bit of laughs A little bit of pain I m telling you my babe It s all in the game of love It s whatever you make it to be Sunshine instead of this cold lonely sea So please baby try And use me for what I m good for It ain t saying goodbye It s knocking down the door of your candy store It just takes a little bit of this A little bit of that It started with a kiss Now we re up to bat A little bit of laughs A little bit of pain I m telling you my babe It s all in the game of love It s all in this game of love You roll me control me console me Please hold me You guide me divide me into one Make me feel good yeah So please tell me why Don t you come around no more Cause right now I m dying Outside the door of your loving store It just takes a little bit of this A little bit of that It started with a kiss Now we re up to bat A little bit of laughs A little bit of pain I m telling you my babe It s all in the game of love It s all in this game of love It s all in the game of love Let s play the game of love Roll me control me please hold me Make me feel good yeah Now I m on my own on my own '
28,"Lose Yourself",Eminem,2003,b' Look if you had one shot or one opportunity To seize everything you ever wanted in one moment Would you capture it or just let it slip Yo His palms are sweaty knees weak arms are heavy There s vomit on his sweater already Mom s spaghetti He s nervous but on the surface he looks calm and ready To drop bombs but he keeps on forgetting What he wrote down the whole crowd goes so loud He opens his mouth but the words won t come out He s choking how Everybody s joking now The clock s run out time s up over blaow Snap back to reality ope there goes gravity ope There goes Rabbit he choked he s so mad but he won t Give up that easy no he won t have it he knows His whole back s to these ropes it don t matter he s dope He knows that but he s broke he s so stagnant he knows When he goes back to this mobile home that s when it s Back to the lab again yo this whole rhapsody Better go capture this moment and hope it don t pass him and You better lose yourself in the music The moment you own it you better never let it go You only get one shot do not miss your chance to blow This opportunity comes once in a lifetime yo You better lose yourself in the music The moment you own it you better never let it go You only get one shot do not miss your chance to blow This opportunity comes once in a lifetime yo You better His soul s escaping through this hole that is gaping This world is mine for the taking make me king As we move toward a New World Order A normal life is boring but superstardom s Close to post mortem it only grows harder Homie grows hotter he blows it s all over These hoes is all on him coast to coast shows He s known as the Globetrotter lonely roads God only knows he s grown farther from home he s no father He goes home and barely knows his own daughter But hold your nose cause here goes the cold water These hoes don t want him no mo he s cold product They moved on to the next schmoe who flows He nose dove and sold nada and so the soap opera Is told it unfolds I suppose it s old partner But the beat goes on da da dom da dom dah dah dah dah You better lose yourself in the music The moment you own it you better never let it go You only get one shot do not miss your chance to blow This opportunity comes once in a lifetime yo You better lose yourself in the music The moment you own it you better never let it go You only get one shot do not miss your chance to blow This opportunity comes once in a lifetime yo You better No more games I ma change what you call rage Tear this motherfuckin roof off like two dogs caged I was playin in the beginning the mood all changed I ve been chewed up and spit out and booed off stage But I kept rhymin and stepped right in the next cypher Best believe somebody s payin the Pied Piper All the pain inside amplified by the Fact that I can t get by with my nine to Five and I can t provide the right type of life for my family Cause man these goddamn food stamps don t buy diapers And there s no movie there s no Mekhi Phifer this is my life And these times are so hard and it s gettin even harder Tryna feed and water my seed plus teeter totter Caught up between bein a father and a prima donna Baby mama drama screamin on her too much for me to wanna Stay in one spot another day of monotony s Gotten me to the point I m like a snail I ve got To formulate a plot or end up in jail or shot Success is my only motherfuckin option failure s not Mom I love you but this trailer s got To go I cannot grow old in Salem s Lot So here I go it s my shot feet fail me not This may be the only opportunity that I got You better lose yourself in the music The moment you own it you better never let it go You only get one shot do not miss your chance to blow This opportunity comes once in a lifetime yo You better lose yourself in the music The moment you own it you better never let it go You only get one shot do not miss your chance to blow This opportunity comes once in a lifetime yo You better You can do anything you set your mind to man'
29,"Rock wit U (Awww Baby)",Ashanti,2003,b' Awww baby Yeah Murder Inc I wanna love you babe I m thinking of you babe Ooh baby Ashanti chapter two Let s rock Can you rock with me Nonstop with me can you take it to the top with me I just wanna love you baby Always thinking of you babe Can you roll with me All over me can you take control of me I just wanna love you baby Always thinking of you baby I think I like how your body feels next to me Awww baby when you re kissing me Awww baby when you re loving me I can t describe what I wanna do to you tonight Awww baby when you come to me I ll make it so you ll never leave Can you rock with me Nonstop with me can you take it to the top with me I just wanna love you baby Always thinking of you babe Can you roll with me All over me can you take control of me I just wanna love you baby Always thinking of you baby See I don t know if I can handle you as just a friend Awww I can t pretend Awww I m so far in But I don t mind as long as I could have you in my life Awww baby I m satisfied Even if you re not just mine Can you rock with me Nonstop with me can you take it to the top with me I just wanna love you baby Always thinking of you babe Can you roll with me All over me can you take control of me I just wanna love you baby Always thinking of you baby Boy you make me wanna say If you feel me help me say Can you rock with me Nonstop with me can you take it to the top with me I just wanna love you baby Always thinking of you babe Can you roll with me All over me can you take control of me I just wanna love you baby Always thinking of you baby Can you rock with me Nonstop with me can you take it to the top with me I just wanna love you baby Always thinking of you babe Can you roll with me All over me can you take control of me I just wanna love you baby Always thinking of you baby Love you babe Love you babe'
30,"Cry Me a River",Justin Timberlake,2003,b' You were my sun You were my earth But you didn t know all the ways I loved you no So you took a chance And made other plans But I bet you didn t think that they would come crashing down no You don t have to say what you did I already know I found out from him Now there s just no chance With you and me There ll never be And don t it make you sad about it You told me you loved me Why did you leave me all alone Now you tell me you need me When you call me on the phone Girl I refuse You must have me confused With some other guy The bridges were burned Now it s your turn to cry Cry me a river Cry me a river Cry me a river Cry me a river You know that they say some things are better left unsaid It wasn t like you only talked to him and you know it Don t act like you don t know it And all of these things people told me Keep messin with my head Should ve picked honesty Then you may not have blown it You don t have to say what you did I already know I found out from him Now there s just no chance With you and me There ll never be And don t it make you sad about it You told me you loved me Why did you leave me all alone Now you tell me you need me When you call me on the phone Girl I refuse You must have me confused With some other guy The bridges were burned Now it s your turn to cry So cry me a river Cry me a river Cry me a river Cry me a river Oh oh the damage is done So I guess I ll be leaving Oh oh the damage is done So I guess I ll be leaving Oh oh the damage is done So I guess I ll be leaving Oh oh the damage is done So I guess I ll be leaving You don t have to say what you did I already know I found out from him Now there s just no chance With you and me There ll never be Don t it make you sad about it Cry me a river Cry me a river Cry me a river Cry me a river Cry me a river Cry me a river Cry me a river Cry me a river Cry me a river Cry me a river Oh cry me a river Oh cry me a river Oh cry me a river Oh cry me a river Oh cry me a river Oh cry me a river Oh cry me a river Oh cry me a river Oh cry me a river '
31,"How You Gonna Act Like That",Tyrese,2003,b' It seems like just the other day that we hooked up From that moment on I knew you were the one yeah We would sit and talk for hours about anything I bought your whip I paid your rent I gave you everything How you gonna How you gonna up and leave me now How you gonna act like that How you gonna change it up we just finished makin up How you gonna act like that How you gonna act like we don t be makin love You know we be tearin it up breakin stuff that ghetto love How you gonna trip how could you forget How you gonna act like that Girl I never thought that lovin you would hurt Girl you should have told me you had second thoughts Now I m thinkin you and me was a mistake Girl I know that we ve been goin through some things yeah I ll be the one you kick it to I ll be the one that misses you I ll be the one to ease your pain I ll be the one you won t forget And you ll be the one I can t forget You ll be the one that s Heaven sent You ll be the one I can t deny You ll be the one that makes me cry baby How you gonna up and leave me now How you gonna act like that How you gonna change it up We just Finished makin up How you gonna act like that How you gonna act like we don t be makin love You know we be tearin it up breakin stuff that ghetto love How you gonna trip how could you forget How you gonna act like that You know I m willin to do anything Just to keep you in my heart I messed around and gave up everything I thought we d never part I was a player and made the choice to give my heart to you And I gotta keep it that way ooh baby How you gonna up and leave me now How you gonna act like that How you gonna change it up We just finished makin up How you gonna act like that How you gonna act like we don t be makin love You know we be tearin it up breakin stuff that ghetto love How you gonna trip How can you forget How you gonna act like that Keepin love ghetto Keepin love ghetto Keepin love ghetto Keepin love ghetto How you gonna up and leave me now How you gonna act like that How you gonna change it up We just finished Makin up How you gonna act like that How you gonna act like we don t be makin love You know we be tearin it up breakin stuff that ghetto love How you gonna trip How can you forget How you gonna act like that '
32,"Rock Your Body",Justin Timberlake,2003,b' Don t be so quick to walk away Dance with me I wanna rock your body Please stay Dance with me You don t have to admit you wanna play Dance with me Just let me rock you Till the break of day Dance with me Guy time but I don t mind Just wanna rock you girl I ll have whatever you have Come on just give it a whirl See I ve been watching you I like the way you move So go ahead girl just do That ass shaking thing you do So you grab your girls And you grab a couple more And you all come meet me In the middle of the floor Said the air is thick it s smelling right So you pass to the left and you sail to the right Don t be so quick to walk away Dance with me I wanna rock your body Please stay Dance with me You don t have to admit you wanna play Dance with me Just let me rock you Till the break of day Dance with me I don t mean no harm Just wanna rock you girl Make a move but be calm Let s go let s give it a whirl See it appears to me You like the way I move I ll tell you what I m gonna do Pull you close and share my groove So you grab your girls And you grab a couple more And you all come meet me In the middle of the floor Said the air is thick it s smelling right So you pass to the left and you sail to the right Don t be so quick to walk away Dance with me I wanna rock your body Please stay Dance with me You don t have to admit you wanna play Dance with me Just let me rock you Till the break of day Dance with me Talk to me boy No disrespect I don t mean no harm Talk to me boy I can t wait to have you in my arms Talk to me boy Hurry up cause you re taking too long Talk to me boy Bet I ll have you naked by the end of this song So what did you come for I came to dance with you And you know that you don t wanna hit the floor I came to romance with you You re searching for love forever more It s time to take a chance If love is here on the floor girl Hey Dance with me Yeah Come on baby Don t be so quick to walk away Come on dance with me I wanna rock your body Please stay Come on dance with me You don t have to admit you wanna play Dance with me Just let me rock you Till the break of day Come on dance with me Talk to me boy No disrespect I don t mean no harm Talk to me boy I can t wait to have you in my arms Talk to me boy Hurry up cause you re taking too long Talk to me boy Bet I ll have you naked by the end of this song Don t be so quick to walk away Don t be so quick to walk away Don t be so quick to walk away Don t be so quick to walk away Are you feeling me Let s do something Let s make a bet Cause I gotta have you naked by the end of this song'
33,"No Letting Go",Wayne Wonder,2003,b' Got somebody she s a beauty Very special really and truly Takes good care of me like it s her duty Want you right by my side night and day No letting go no holding back Because you are my lady When I m with you it s all a that Girl I m so glad we ve made it No letting go no holding back No holding back no When I m with you it s all a that All a that They say good things must come to an end But I m optimistic about being your friend Though I made you cry by my doings With Keisha and Anisha But that was back then No letting go no holding back Because you are my lady When I m with you it s all a that Girl I m so glad we ve made it No letting go no holding back No holding back no When I m with you it s all a that All a that yeah yeah Really appreciate you loving me After all that we ve been through Really appreciate you loving me All times time Got somebody she s a beauty Very special really and truly Takes good care of me like it s her duty Want you right by my side night and day No letting go no holding back Because you are my lady When I m with you it s all a that Girl I m so glad we ve made it No letting go no holding back No holding back no When I m with you it s all a that All a that'
34,"Frontin'",Pharrell,2003,b' Don t wanna sound full of myself or rude But you ain t looking at no other dudes Cause you love me So you think about a chance You find yourself trying to do my dance Maybe cause you love me So then we tried singing it slow now Because you weren t used to how fast we touched Then we locked eyes and I knew I was in there And I was gon tear your ass up I know that I m carrying on never mind if I m showing off I was just frontin I m ready to bet it all unless you don t care at all But you know I want ya Trying to be the best girlfriend you could be But still you sneak and look at me and girl I love it Then you give your other girl a shove Tell her you gonna call her ass how it was And she s gonna love it So then we tried singing it slow now Because you weren t used to how fast we touched Then we locked eyes and I knew I was in there And I was gon tear your ass up I know that I m carrying on never mind if I m showing off I was just frontin I m ready to bury it all unless you don t care at all But you know I want ya Ho We got another one Phar real Dance oooohhh I call you for real cause you the truth haha Whoa oh ohhh ohh Young great Hova Dance oooohhh Uh yeah let me talk to em Whoa oh ohhh ohh I mma keep it real Every time your name was brought up I would act all nonchalant in front of an audience Like you was just another shorty I put the naughty on But uh truth be told you threw me for a loop this Hov I m too old to be frontin what I m feelin Denzelin actin like you ain t appealin when you are Stuntin like you ain t my only girl when you are I m ready to stop when you are I know that I m carrying on never mind if I m showing off I was just frontin I m ready to bury it all unless you don t care at all But you know I want ya C mon Dance oooohhh Whoa oh ohhh ohh Dance oooohhh Whoa oh ohhh ohh'
35,"Landslide",Dixie Chicks,2003,b'I took my love and I took it down I climbed a mountain and I turned around And I saw my reflection in the snow covered hills Well the landslide brought me down Oh mirror in the sky what is love Can the child within my heart rise above Can I sail through the changing ocean tides Can I handle the seasons of my life Well I ve been afraid of changing Cause I built my life around you But time makes you bolder Children get older I m getting older too Well Well I ve been afraid of changing Cause I built my life around you But time makes you bolder Children get older I m getting older too Well I m getting older too So take this love and take it down Yeah and if you climb a mountain and you turn around And if you see my reflection in the snow covered hills Well the landslide brought me down And if you see my reflection in the snow covered hills Well maybe Well maybe Well maybe Landslide will bring you down'
36,"Work It",Missy Elliott,2003,b' DJ please pick up your phone I m on the request line This is a Missy Elliott one time exclusive come on Is it worth it Let me work it I put my thing down flip it and reverse it Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup If you got a big elephant trumpet let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup C mon I d like to get to know ya so I could show ya Put the pussy on ya like I told ya Give me all your numbers so I can phone ya Your girl acting stank then call me over Not on the bed lay me on your sofa Call before you come I need to shave my chocha You do or you don t or you will or won t ya Go downtown and eat it like a vulture See my hips and my tips don t ya See my ass and my lips don t ya Lost a few pounds and my waist for ya This the kinda beat that go ra ta ta Ra ta ta ta ta ta ta ta ta ta Sex me so good I say blah blah blah Work it I need a glass of water Boy oh boy it s good to know ya C mon Is it worth it Let me work it I put my thing down flip it and reverse it Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup If you got a big elephant trumpet let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup C mon If you a fly gal get your nails done Get a pedicure get your hair did Boy lift it up let s make a toast a Let s get drunk that s gonna bring us closer Don t I look like a Halle Berry poster See the Belvedere playing tricks on ya Girlfriend wanna be like me never You won t find a bitch that s even better I make you hot as Las Vegas weather Listen up close while I take it backwards sdrawkcab ti ekat ot ekil yssiM yaw eht hctaW I m not a prostitute but I could give you what you want I love your braids and your mouth full of fronts Love the way my ass go bum bum bum bum Keep your eyes on my bum bum bum bum bum You think you can handle this badonka donk donk Take my thong off and my ass go boom Cut the lights on so you see what I could do C mon Is it worth it Let me work it I put my thing down flip it and reverse it Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup If you got a big elephant trumpet let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup C mon Boys boys all type of boys Black White Puerto Rican Chinese boys Why thai thai o toy o thai thai Rock thai thai o toy o thai thai Girls girls get that cash If it s 9 to 5 or shaking your ass Ain t no shame ladies do your thing Just make sure you ahead of the game Just cause I got a lot of fame super Prince couldn t get me change my name papa Kunta Kinte a slave again no sir Picture blacks saying Oh yes a massa Picture Lil Kim dating a pastor Minute Man and Big Red could outlast ya Who is the best I don t have to ask ya When I come out you won t even matter Why you act dumb like uh duh So you act dumb like uh duh As the drummer boy go ba rom pop pom pom Give you some some some of this Cinnabun C mon Is it worth it Let me work it I put my thing down flip it and reverse it Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup If you got a big elephant trumpet let me search ya And find out how hard I gotta work ya Ti esrever dna ti pilf nwod gniht ym tup Ti esrever dna ti pilf nwod gniht ym tup C mon To my fellas I like the way you work that To my ladies You sure know how to work that'
37,"'03 Bonnie & Clyde",Jay-Z,2003,b' Uhh uhh uhh You ready B Let s go get em Look for me Young B cruisin down the Westside Highway Doin what we like to do our way Eyes behind shades This necklace the reason all of my dates been blind dates But today I got my thoroughest girl with me I m mashin the gas she s grabbin the wheel it s trippy How hard she rides with me the new Bobby and Whitney Only time we don t speak is during Sex and the City She gets Carrie fever but soon as the show s over She s right back to being my soldier Cause mami s a rider and I m a roller Put us together how they gon stop both us Whatever she lacks I m right over her shoulder When I m off track mami is keepin me focused So let s lock this down like it s supposed to be The 03 Bonnie and Clyde Hov and B All I need in this life of sin is me and my girlfriend Down to ride til the very end is me and my boyfriend All I need in this life of sin is me and my girlfriend Down to ride til the very end is me and my boyfriend The problem is you dudes treat the one that you lovin With the same respect that you treat the one that you humpin That ain t bout nothin If ever you mad about somethin It won t be that oh no it won t be that I don t be at places where we comfy at With no be atch oh no you won t see that And no I ain t perfect Nobody walkin this earth s surface is But girlfriend work with the kid I keep you workin that Herm s Birkin bag Manolo Blahnik Timbs Aviator lens 600 drops Mercedes Benz The only time you wear Burberry to swim And I don t have to worry only worry is him She do anything necessary for him And I do anything necessary for her So don t let the necessary occur yep All I need in this life of sin is me and my girlfriend Down to ride til the very end is me and my boyfriend All I need in this life of sin is me and my girlfriend Down to ride til the very end is me and my boyfriend If I was your girlfriend I ll be there for you if somebody hurts you Even if that somebody was me Yeah hee Sometimes I trip on how happy we could be And so I put this on my life Nobody or nothing will ever come between us And I promise I ll give my life My love and my trust if you was my boyfriend Put this on my life The air that I breathe in all that I believe in I promise I ll give my life And all of my trust if you was my boyfriend All I need in this life of sin is me and my girlfriend Down to ride til the very end is me and my boyfriend All I need in this life of sin is me and my girlfriend Down to ride til the very end is me and my boyfriend '
38,"Don't Mess with My Man",Nivea,2003,b' Uh I like it baby uh Uh one time for the club Two time for my thugs uh huh Three times for my ladies come on come on come on Uh Nivea y all Jagged Edge y all Uh uh Jagged Edge y all It was hard to find a brotha that was down for me So I m tellin everybody let him be Cause he s mine and I can t take no pigeons tryna take my baby So I thought I had to let you know Find someone you can call your own Cause now you re walkin in the danger zone And if I touch you I ll be wrong If you mess with my man I ma be the one to bring it to ya Got my girls got my man So find your own and leave mine alone Don t mess with my man I ma be the one to bring it to ya Here s a little advice for you find your own man It was hard to find a girl that s really down for me Seems like a lot of niggas tryin me Cause they tryna take my baby oh what the hell naw So now you really betta check yourself Messin with my girl is bad for your health and So you know you will be dealt with Betta find your own own girl no If you mess with my girl I ma be the one to bring it to ya Got my niggas got my girl So find your own and leave mine alone Don t mess with my girl I ma be the one to bring it to ya Here s a little advice for you find your own girl ooh I like this part Girl I m warning you If you want my man You should just keep ya hands to yourself now now And playa I m warnin you if you want my girl I suggest that you look but don t touch now now It was hard to find a brotha that was down for me don t mess with my man It s hard to find a girl that s really down for me don t mess wit my girl Hard to find a brotha that was down for me don t mess wit my man So hard to find a girl that s down for me don t mess with my girl no no If you mess with my man I ma be the one to bring it to ya Got my girls got my man So find your own and leave mine alone Don t mess with my man I ma be the one to bring it to ya Here s a little advice for you find your own man If you mess with my girl I ma be the one to bring it to ya Got my niggas got my girl So find your own and leave mine alone Don t mess with my girl I ma be the one to bring it to ya Here s a little advice for you find your own girl If you mess with my man I ma be the one to bring it to ya Got my girls got my man So find your own and leave mine alone Don t mess with my man I ma be the one to bring it to ya Here s a little advice for you find your own man If you mess with my girl I ma be the one to bring it to ya Got my niggas got my girl So find your own and leave mine alone Don t mess with my girl I ma be the one to bring it to ya Here s a little advice for you find your own girl '
39,"So Gone",Monica,2003,b' So gone over you you you you Yeah new Monica Woo Silly of me devoted so much time To find you unfaithful boy I nearly lost my mind Drive past your house every night In an unmarked car Wonderin what she had on me to make you break my heart You make me feel You make me feel I m so gone So unreal You make me feel You make me feel Oh and I love to love you baby So unreal Nights I couldn t sleep Ah you let the sun beat you home I ask myself over again What am I doin wrong To make you stay out all night and not think to call What does she have over me To make you not think to call home You make me feel You make me feel I m so gone So unreal You make me feel You make me feel Oh and I love to love you baby So unreal Listen boy I m a rowdy chick Sometimes I have to fight cause my mouth too slick Baby why you doin me like I ain t worth shit Make me wanna ride past your house and sit Kick down your doors and smack your chick Just to show you Monica not havin that So in love with you like a drug habit get You treat me so unreal What she do I do better What she did to make you love her Is it real or forever Ohh Baby please can we stay together What she do I do better What she did to make you love her Is it real or forever Baby please can we stay together Whoa and I love to love you baby Whoa and I love to love you baby Whoa and I love to love you baby Whoa and I love to love you baby Whoa and I love to love you baby Whoa and I love to love you baby Just to show you Monica not havin it You make me feel You make me feel I m so gone So unreal You make me feel You make me feel Oh and I love to love you baby So unreal Said that I need you I don t really need you Said that I need you Said that I need you I don t really need you Said that I need you You treat me so unreal'
40,"Air Force Ones",Nelly,2003,b' give me two pairs I need two pairs can get to stompin in my Air Force Ones Big boys stompin in my Air Force Ones I like the all white high top strap with the gum bottom There s somethin bout em now dirty that s why I got em I leave em strapped and laced and come up out em The last person that touched em I been shot em Now if you look and see lime green Forces it s Kiwi You couldn t get this color if you had a personal genie You know I keeps it hip hop my niggas flip flop Yeah my Force Ones in tip top now form a flip flops Me I like the limited edition in khaki and army green Patent leather pin stripe you should see how I do the strings Size twelve with the strap red and white with a Cardinal cap All flavors but it just depend on when and where I m at Don t get me wrong man And Murphy Lee ain t dumb man Cause if the shoe is on the shelf You should have some man You can not sit up and tell me that you have none man You may not have three or four But you got one man give me two pairs I need two pairs can get to stompin in my Air Force Ones Big boys stompin in my Air Force Ones We up in Foot Locker I m lookin like I need those Ten in a half and if you got em give me two of those I can tell she never seen Murphy Lee befo Cause she s just standin there as if I m shootin free throws I said Excuse me miss I only wanna buy shoes She said I love you Murph especially in the white n blue I said The white n blue sound nice make it twice And I signed an autograph Thanks for the advice I keep it real dirty dirty you know how I do Purple in gold with the Lakers the Broncos the orange and blue I like em floppy with ankle socks Lows mids and high tops which are clear so But this tims and fat laces with it is cold But when the winter go and the hot summer flow Then it s back to the all purpose wit them lil dots in the toe Then I m stopping this dough that I m spending fa sho On dem Nike Air Force NE behind the O O kay Lee I treat my shoe like my ride Chrome on the fat laces at what wood on the inside Spray candy on the swoosh with the electric roof Since I put a kit on the sole I got a wider shoe You see that low mid Skittle purple coupe I m drivin in Ten is my size in dem no point in tyin dem Ain t no point in tryin these on you know I m buyin dem Now don t nothing get the hype on first sight like white on whites Them three quarters them lows they all tight The only problem they only good for one night Cause once you scuff em you fucked up your whole night What s my basis The look on store owner s faces This kid s outrageous he s buyin them by the cases Cause once I cop em gut em and switch the laces They all purpose ya heard me kinda like my daytons give me two pairs I need two pairs can get to stompin in my Air Force Ones Big boys stompin in my Air Force Ones I wore spurs at first now theres tape on dem Damn when those came out So I write the date on them These Louis Vuitton ones you gotta wait on dem I had to get em early so I spent more cake on dem Look I m tryin to keep it up like a one minute man While Ali on the Kawasaki two head bands Jewelry and all fish bowlin em all security buyin shoes and all Now some time I get em free some time I gotta pay Walk in the mall and they now what I m bout to say Gimme the black and platinum and leather gray Ones in the back and the pair you got on display Now where da boxes where I keep mine You should peep mine Maybe once or twice but never three times I m just a sneaker pro I love Pumas and shell toes But can t nothin compare to a fresh crispy white pearl'
41,"Never Leave You (Uh Oooh Uh Oooh)",Lumidee,2003,b' Uh oh Uh oh Uh oh Uh oh Honestly If I tell Tell you what What you wanna know love There ain t another Don t want no other lover I ll put nothing above you I ll kick em to the gutter They re trying to shake me They re c calling me crazy now Look at us lately And tell em who s your lady I never thought you d be the one Make me shine brighter than the sun There ain t no ups and downs No in and outs You re here right now If you want me to stay I ll never leave If you want me to stay We ll always be If you want me to stay Love endlessly If you want me to stay If you want me to stay I ll never leave you Uh oh Uh oh Uh oh Uh oh Now that you re loving back We re happy it s a fact Can t nothing hold us back We got this in the bag There ain t no maybes No question of your baby now Look at us lately And tell em who s your lady I never thought you d be the one Make me shine brighter than the sun There ain t no ups and downs No in and outs You re here right now If you want me to stay I ll never leave If you want me to stay We ll always be If you want me to stay Love endlessly If you want me to stay If you want me to stay I ll never leave you Uh oh Uh oh Uh oh Uh oh Uh oh Uh oh Uh oh Uh oh'
